"Scenario_Set","Scenario_Name","Scenario","Source_Scenario","Scenario_Group","True_MTD","Scenario_Attempt","Model","Method","BOIN_Method","BOIN_r_estimator","CRM_r_model","CFO_Method","Alpha_true","r_carry","Accrual","T_assess","Nmax_eff","Cycle_Max","Continuous_Enrollment","Restrict_To_Tried","Restrict_To_Target","Dose","True_DLT_rate","True_IPDE_DLT_rate","Estimated_pj","r_hat","r_cap","r_use","MTD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Duration","n_valid","ntrial_from_files","CRM_Skeleton","CRM_Theta_Prior_Mean","CRM_Theta_Prior_SD","CRM_r_Prior_a","CRM_r_Prior_b","CFO_Skeleton","CFO_Model_File","CFO_Sigma2_Beta","CFO_Eta","CFO_PK_Method","CFO_N_MC_W","CFO_M_Use","CFO_Use_Monotone_Pair","CFO_N_Chains","CFO_N_Adapt","CFO_N_Burnin","CFO_N_Iter","CFO_Thin","CRM_Dose_Values","CRM_Alpha_Grid_Length","CRM_Dose_Scores_Raw","CRM_Dose_Scores","CRM_Cumu_Beta0_Mean","CRM_Cumu_Beta0_Prec","CRM_Cumu_Beta0_DF","CRM_Cumu_Beta1_Shape","CRM_Cumu_Beta1_Rate","CRM_Cumu_Beta2_Rate","CRM_Cumu_Include_Current"
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","random",NA,NA,"random",NA,0,0,0.0714,28,30,2,1,1,0,4,0.45,0.45,NA,NA,NA,NA,4.85,2.0655,2.0655,0.7255,26.0505,22.272,23.95,324.1276,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","random",NA,NA,"random",NA,0,0,0.0714,28,30,2,1,1,0,5,0.5,0.5,NA,NA,NA,NA,18.65,2.9715,2.9715,0.392,26.0505,22.272,23.95,324.1276,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,30,2,1,1,0,1,0.3,0.3,NA,NA,NA,NA,30.55,12.7395,12.7395,0,26.1255,22.312,23.6,324.335,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,30,2,1,1,0,2,0.35,0.35,NA,NA,NA,NA,7.85,4.488,4.488,2.165,26.1255,22.312,23.6,324.335,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,30,2,1,1,0,3,0.4,0.4,NA,NA,NA,NA,13.05,3.444,3.444,0.496,26.1255,22.312,23.6,324.335,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,30,2,1,1,0,4,0.45,0.45,NA,NA,NA,NA,5.75,2.388,2.388,0.7655,26.1255,22.312,23.6,324.335,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,30,2,1,1,0,5,0.5,0.5,NA,NA,NA,NA,19.2,3.066,3.066,0.387,26.1255,22.312,23.6,324.335,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0,0,0.0714,28,30,2,1,1,0,1,0.3,0.3,NA,NA,NA,NA,17.25,10.272,10.272,0,27.27,23.176,22.6,336.5834,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0,0,0.0714,28,30,2,1,1,0,2,0.35,0.35,NA,NA,NA,NA,15.95,6.4695,6.4695,2.2165,27.27,23.176,22.6,336.5834,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0,0,0.0714,28,30,2,1,1,0,3,0.4,0.4,NA,NA,NA,NA,13.3,4.1685,4.1685,0.6245,27.27,23.176,22.6,336.5834,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0,0,0.0714,28,30,2,1,1,0,4,0.45,0.45,NA,NA,NA,NA,10.1,2.6745,2.6745,0.815,27.27,23.176,22.6,336.5834,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0,0,0.0714,28,30,2,1,1,0,5,0.5,0.5,NA,NA,NA,NA,20.8,3.6855,3.6855,0.438,27.27,23.176,22.6,336.5834,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.02,28,30,2,1,1,0,1,0.3,0.3,NA,NA,NA,NA,37.5,13.7325,13.7325,0,25.656,21.0895,24.05,1155.25,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.02,28,30,2,1,1,0,2,0.35,0.44,NA,NA,NA,NA,14.95,5.8785,5.8785,2.6635,25.656,21.0895,24.05,1155.25,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.02,28,30,2,1,1,0,3,0.4,0.505,NA,NA,NA,NA,17.9,3.7875,3.7875,0.6275,25.656,21.0895,24.05,1155.25,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.02,28,30,2,1,1,0,4,0.45,0.57,NA,NA,NA,NA,4.55,1.9305,1.9305,1.1115,25.656,21.0895,24.05,1155.25,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.02,28,30,2,1,1,0,5,0.5,0.635,NA,NA,NA,NA,1.05,0.327,0.327,0.164,25.656,21.0895,24.05,1155.25,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.02,28,30,2,1,1,0,1,0.3,0.3,NA,NA,NA,NA,36.65,13.116,13.116,0,25.8225,21.104,23.9,1155.6553,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.02,28,30,2,1,1,0,2,0.35,0.44,NA,NA,NA,NA,12.2,5.421,5.421,2.6315,25.8225,21.104,23.9,1155.6553,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.02,28,30,2,1,1,0,3,0.4,0.505,NA,NA,NA,NA,18.45,4.164,4.164,0.6495,25.8225,21.104,23.9,1155.6553,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.02,28,30,2,1,1,0,4,0.45,0.57,NA,NA,NA,NA,5.2,2.1255,2.1255,1.2095,25.8225,21.104,23.9,1155.6553,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.02,28,30,2,1,1,0,5,0.5,0.635,NA,NA,NA,NA,3.6,0.996,0.996,0.228,25.8225,21.104,23.9,1155.6553,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.02,28,30,2,1,1,0,1,0.3,0.3,NA,NA,NA,NA,35.6,12.96,12.96,0,25.83,21.1715,23.7,1159.8607,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.02,28,30,2,1,1,0,2,0.35,0.44,NA,NA,NA,NA,6.75,4.9605,4.9605,2.7755,25.83,21.1715,23.7,1159.8607,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.02,28,30,2,1,1,0,3,0.4,0.505,NA,NA,NA,NA,20.45,4.224,4.224,0.4255,25.83,21.1715,23.7,1159.8607,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.02,28,30,2,1,1,0,4,0.45,0.57,NA,NA,NA,NA,8.65,2.3475,2.3475,1.106,25.83,21.1715,23.7,1159.8607,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.02,28,30,2,1,1,0,5,0.5,0.635,NA,NA,NA,NA,4.85,1.338,1.338,0.3515,25.83,21.1715,23.7,1159.8607,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.3,0,0.02,28,30,2,1,1,0,1,0.3,0.3,NA,NA,NA,NA,21.65,11.124,11.124,0,26.7795,22.2785,23.2,1221.9235,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.3,0,0.02,28,30,2,1,1,0,2,0.35,0.44,NA,NA,NA,NA,15.2,6.2655,6.2655,2.431,26.7795,22.2785,23.2,1221.9235,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.3,0,0.02,28,30,2,1,1,0,3,0.4,0.505,NA,NA,NA,NA,23.65,4.836,4.836,0.5115,26.7795,22.2785,23.2,1221.9235,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.3,0,0.02,28,30,2,1,1,0,4,0.45,0.57,NA,NA,NA,NA,8.3,2.541,2.541,1.1075,26.7795,22.2785,23.2,1221.9235,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","ipcrm",NA,NA,"ipcrm",NA,0.3,0,0.02,28,30,2,1,1,0,5,0.5,0.635,NA,NA,NA,NA,8,2.013,2.013,0.451,26.7795,22.2785,23.2,1221.9235,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.04,28,30,2,1,1,0,1,0.3,0.3,NA,NA,NA,NA,38.7,14.028,14.028,0,25.83,21.3015,23.55,594.8241,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.04,28,30,2,1,1,0,2,0.35,0.44,NA,NA,NA,NA,14.3,5.883,5.883,2.6405,25.83,21.3015,23.55,594.8241,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.04,28,30,2,1,1,0,3,0.4,0.505,NA,NA,NA,NA,17.05,3.639,3.639,0.747,25.83,21.3015,23.55,594.8241,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.04,28,30,2,1,1,0,4,0.45,0.57,NA,NA,NA,NA,5.3,1.914,1.914,0.9565,25.83,21.3015,23.55,594.8241,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","crm_r_fixed",NA,NA,"fixed",NA,0.3,0,0.04,28,30,2,1,1,0,5,0.5,0.635,NA,NA,NA,NA,1.1,0.366,0.366,0.1845,25.83,21.3015,23.55,594.8241,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.04,28,30,2,1,1,0,1,0.3,0.3,NA,NA,NA,NA,36.55,13.41,13.41,0,25.9815,21.278,23.6,594.8924,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.04,28,30,2,1,1,0,2,0.35,0.44,NA,NA,NA,NA,13.15,5.5365,5.5365,2.598,25.9815,21.278,23.6,594.8924,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.04,28,30,2,1,1,0,3,0.4,0.505,NA,NA,NA,NA,17.25,3.8355,3.8355,0.788,25.9815,21.278,23.6,594.8924,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.04,28,30,2,1,1,0,4,0.45,0.57,NA,NA,NA,NA,5.45,2.142,2.142,1.041,25.9815,21.278,23.6,594.8924,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","random",NA,NA,"random",NA,0.3,0,0.04,28,30,2,1,1,0,5,0.5,0.635,NA,NA,NA,NA,4,1.0575,1.0575,0.2765,25.9815,21.278,23.6,594.8924,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.04,28,30,2,1,1,0,1,0.3,0.3,NA,NA,NA,NA,36.05,13.2585,13.2585,0,25.959,21.2915,23.45,595.6166,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.04,28,30,2,1,1,0,2,0.35,0.44,NA,NA,NA,NA,8.9,5.2245,5.2245,2.725,25.959,21.2915,23.45,595.6166,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.04,28,30,2,1,1,0,3,0.4,0.505,NA,NA,NA,NA,17.25,3.807,3.807,0.559,25.959,21.2915,23.45,595.6166,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.04,28,30,2,1,1,0,4,0.45,0.57,NA,NA,NA,NA,8.85,2.3715,2.3715,1.0065,25.959,21.2915,23.45,595.6166,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC1",1,1,"base_example",1,1,"CRM","alpha_crm",NA,NA,"alpha_crm",NA,0.3,0,0.04,28,30,2,1,1,0,5,0.5,0.635,NA,NA,NA,NA,5.5,1.2975,1.2975,0.377,25.959,21.2915,23.45,595.6166,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
