"Scenario","Model","Method","BOIN_Method","BOIN_r_estimator","CRM_r_model","Alpha_true","r_carry","Accrual","T_assess","Cycle_Max","Continuous_Enrollment","Dose","True_DLT_rate","True_IPDE_DLT_rate","Estimated_pj","r_hat","r_cap","r_use","MTD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Duration","n_valid","ntrial_from_files","CRM_Dose_Values","CRM_Theta_Prior_SD","CRM_Alpha_Grid_Length","CRM_Dose_Scores","CRM_Cumu_Beta0_Mean","CRM_Cumu_Beta0_Prec","CRM_Cumu_Beta0_DF","CRM_Cumu_Beta1_Shape","CRM_Cumu_Beta1_Rate","CRM_Cumu_Beta2_Rate","CRM_Cumu_Include_Current"
2,"CRM","crm_fixed",NA,NA,"fixed",0.9,0,0.0714,28,3,1,3,0.18,0.27,0.2597,NA,NA,NA,33.75,8.442,8.442,3.5085,29.9865,19.093,0.05,330.2914,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_fixed",NA,NA,"fixed",0.9,0,0.0714,28,3,1,4,0.3,0.462,0.3061,NA,NA,NA,45.4,8.5545,8.5545,2.1495,29.9865,19.093,0.05,330.2914,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_fixed",NA,NA,"fixed",0.9,0,0.0714,28,3,1,5,0.4,0.67,0.4022,NA,NA,NA,17,4.5195,4.5195,1.791,29.9865,19.093,0.05,330.2914,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_level",NA,NA,"level",0.9,0,0.0714,28,3,1,1,0.05,0.05,0.1178,NA,NA,NA,0,3.618,3.618,0,29.9865,19.1895,0.05,330.2559,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_level",NA,NA,"level",0.9,0,0.0714,28,3,1,2,0.1,0.145,0.1589,0.0427,NA,NA,3,4.254,4.254,3.244,29.9865,19.1895,0.05,330.2559,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_level",NA,NA,"level",0.9,0,0.0714,28,3,1,3,0.18,0.27,0.2453,0.0532,NA,NA,27.5,7.4835,7.4835,3.3225,29.9865,19.1895,0.05,330.2559,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_level",NA,NA,"level",0.9,0,0.0714,28,3,1,4,0.3,0.462,0.2906,0.0921,NA,NA,43.45,8.3835,8.3835,2.03,29.9865,19.1895,0.05,330.2559,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_level",NA,NA,"level",0.9,0,0.0714,28,3,1,5,0.4,0.67,0.3854,0.1454,NA,NA,26,6.2475,6.2475,2.2005,29.9865,19.1895,0.05,330.2559,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_random",NA,NA,"random",0.9,0,0.0714,28,3,1,1,0.05,0.05,0.1188,0.0586,NA,NA,0.1,3.648,3.648,0,29.9865,19.213,0.05,330.1252,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_random",NA,NA,"random",0.9,0,0.0714,28,3,1,2,0.1,0.145,0.1598,NA,NA,NA,2.9,4.2555,4.2555,3.2725,29.9865,19.213,0.05,330.1252,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_random",NA,NA,"random",0.9,0,0.0714,28,3,1,3,0.18,0.27,0.2462,NA,NA,NA,28.05,7.4565,7.4565,3.3025,29.9865,19.213,0.05,330.1252,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_random",NA,NA,"random",0.9,0,0.0714,28,3,1,4,0.3,0.462,0.2915,NA,NA,NA,43.4,8.49,8.49,1.909,29.9865,19.213,0.05,330.1252,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_random",NA,NA,"random",0.9,0,0.0714,28,3,1,5,0.4,0.67,0.3861,NA,NA,NA,25.5,6.1365,6.1365,2.2895,29.9865,19.213,0.05,330.1252,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.9,0,0.0714,28,3,1,1,0.05,0.05,0.106,NA,NA,NA,0,3.6,3.6,0,29.9865,19.8265,0.05,332.99,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.9,0,0.0714,28,3,1,2,0.1,0.145,0.1448,NA,NA,NA,1.65,3.9705,3.9705,3.211,29.9865,19.8265,0.05,332.99,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.9,0,0.0714,28,3,1,3,0.18,0.27,0.2281,NA,NA,NA,19.2,5.9985,5.9985,3.17,29.9865,19.8265,0.05,332.99,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.9,0,0.0714,28,3,1,4,0.3,0.462,0.2726,NA,NA,NA,41.85,8.0595,8.0595,1.357,29.9865,19.8265,0.05,332.99,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0.9,0,0.0714,28,3,1,5,0.4,0.67,0.3666,NA,NA,NA,37.25,8.358,8.358,2.422,29.9865,19.8265,0.05,332.99,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
2,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.9,0,0.0714,28,3,1,1,0.05,0.05,0.1146,NA,NA,NA,0,3.1065,3.1065,0,29.9865,19.238,0.05,330.1324,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
2,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.9,0,0.0714,28,3,1,2,0.1,0.145,0.1584,NA,NA,NA,1.25,4.2885,4.2885,2.9285,29.9865,19.238,0.05,330.1324,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
2,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.9,0,0.0714,28,3,1,3,0.18,0.27,0.2203,NA,NA,NA,22.95,7.5495,7.5495,3.332,29.9865,19.238,0.05,330.1324,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
2,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.9,0,0.0714,28,3,1,4,0.3,0.462,0.301,NA,NA,NA,43.7,8.532,8.532,2.1365,29.9865,19.238,0.05,330.1324,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
2,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0.9,0,0.0714,28,3,1,5,0.4,0.67,0.393,NA,NA,NA,32.05,6.51,6.51,2.3515,29.9865,19.238,0.05,330.1324,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
3,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,1,1,1,0.15,0.15,0.1615,0,NA,NA,4.2,6.7635,6.7635,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,1,1,2,0.2,0.2,0.2087,NA,NA,NA,22.25,7.0875,7.0875,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,1,1,3,0.3,0.3,0.3027,NA,NA,NA,34.95,7.917,7.917,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,1,1,4,0.35,0.35,0.35,NA,NA,NA,25.55,5.148,5.148,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,1,1,5,0.45,0.45,0.4454,NA,NA,NA,12,2.8365,2.8365,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,1,1,1,0.15,0.15,0.1614,NA,NA,NA,4.1,6.7695,6.7695,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,1,1,2,0.2,0.2,0.2086,0.08,NA,NA,22.5,7.128,7.128,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,1,1,3,0.3,0.3,0.3027,0.0872,NA,NA,35.05,7.8465,7.8465,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,1,1,4,0.35,0.35,0.35,0.107,NA,NA,25.4,5.196,5.196,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,1,1,5,0.45,0.45,0.4454,0.1298,NA,NA,11.9,2.8125,2.8125,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,1,1,1,0.15,0.15,0.1614,0.0796,NA,NA,4.1,6.7695,6.7695,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,1,1,2,0.2,0.2,0.2086,NA,NA,NA,22.4,7.137,7.137,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,1,1,3,0.3,0.3,0.3027,NA,NA,NA,35.05,7.8675,7.8675,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,1,1,4,0.35,0.35,0.35,NA,NA,NA,25.7,5.1435,5.1435,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,1,1,5,0.45,0.45,0.4454,NA,NA,NA,11.7,2.835,2.835,0,29.7525,29.7525,1.05,434.5266,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,1,1,1,0.15,0.15,0.1612,NA,NA,NA,3.95,6.756,6.756,0,29.7465,29.7465,1.15,434.4528,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,1,1,2,0.2,0.2,0.2084,NA,NA,NA,22.15,7.098,7.098,0,29.7465,29.7465,1.15,434.4528,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,1,1,3,0.3,0.3,0.3025,NA,NA,NA,35,7.914,7.914,0,29.7465,29.7465,1.15,434.4528,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,1,1,4,0.35,0.35,0.3494,NA,NA,NA,25.9,5.1195,5.1195,0,29.7465,29.7465,1.15,434.4528,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",0,0,0.0714,28,1,1,5,0.45,0.45,0.4452,NA,NA,NA,11.85,2.859,2.859,0,29.7465,29.7465,1.15,434.4528,2000,2000,"15,20,30,35,45",1.4142,61,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,1,1,1,0.15,0.15,0.1467,NA,NA,NA,2.5,4.347,4.347,0,29.919,29.919,0.3,436.5752,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
3,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,1,1,2,0.2,0.2,0.2124,NA,NA,NA,22.45,8.124,8.124,0,29.919,29.919,0.3,436.5752,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
3,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,1,1,3,0.3,0.3,0.3005,NA,NA,NA,37.7,9.063,9.063,0,29.919,29.919,0.3,436.5752,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
3,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,1,1,4,0.35,0.35,0.401,NA,NA,NA,25.2,5.3775,5.3775,0,29.919,29.919,0.3,436.5752,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
3,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",0,0,0.0714,28,1,1,5,0.45,0.45,0.5,NA,NA,NA,11.85,3.0075,3.0075,0,29.919,29.919,0.3,436.5752,2000,2000,NA,NA,NA,"0.15811388,0.47434165,0.79056942,1.10679718,1.42302495",-2,2,1,1.83,1.21,1,0
3,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,2,1,1,0.15,0.15,0.1615,0,NA,NA,4.2,6.777,6.777,0,29.7645,21.592,1,352.1976,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,2,1,2,0.2,0.2,0.2087,NA,NA,NA,22.15,7.0995,7.0995,4.3805,29.7645,21.592,1,352.1976,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,2,1,3,0.3,0.3,0.3027,NA,NA,NA,35.45,7.8945,7.8945,0.9445,29.7645,21.592,1,352.1976,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,2,1,4,0.35,0.35,0.35,NA,NA,NA,25.6,5.1555,5.1555,2.382,29.7645,21.592,1,352.1976,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_fixed",NA,NA,"fixed",0,0,0.0714,28,2,1,5,0.45,0.45,0.4455,NA,NA,NA,11.6,2.838,2.838,0.4655,29.7645,21.592,1,352.1976,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,2,1,1,0.15,0.15,0.1547,NA,NA,NA,3.25,6.33,6.33,0,29.7435,21.6475,1.1,352.7807,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,2,1,2,0.2,0.2,0.2008,0.0432,NA,NA,20.7,6.8415,6.8415,4.1975,29.7435,21.6475,1.1,352.7807,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,2,1,3,0.3,0.3,0.2935,0.0773,NA,NA,32.6,7.6275,7.6275,1.0025,29.7435,21.6475,1.1,352.7807,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,2,1,4,0.35,0.35,0.3404,0.0961,NA,NA,28.35,5.3565,5.3565,2.4195,29.7435,21.6475,1.1,352.7807,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_level",NA,NA,"level",0,0,0.0714,28,2,1,5,0.45,0.45,0.4357,0.1211,NA,NA,14,3.588,3.588,0.4765,29.7435,21.6475,1.1,352.7807,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,"CRM","crm_random",NA,NA,"random",0,0,0.0714,28,2,1,1,0.15,0.15,0.1563,0.0371,NA,NA,3.5,6.351,6.351,0,29.7435,21.617,1.1,352.5426,2000,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
