"Task_ID","Scenario","Source_Scenario","Scenario_Group","Attempt","Allocation","Model_ID","Toxicity_Model","Efficacy_Model","Nmax","s1_Max","N_s2","n_eval","Cycle_Max","Arrival_Rate","True_MTD","Target_Toxicity","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","Carryover_Mean","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Duration","n_eval_blocks","ntrial"
778,1,1,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,1,0.3,5,0.5,0.09,0.621754754964698,0.493956833409357,-0.127797921555341,0.155758351814538,0.1,0,0.087,0.073,0.03,16.071,10.304,586.068996222062,1.092,1000
779,2,2,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,1,0.15,0.2,0.181854099139065,0.203135820460848,0.0212817213217826,0.147308474075064,10.9,17.3,9.747,6.756,3.38,28.323,18.919,1097.30254021905,1.565,1000
779,2,2,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,2,0.2,0.25,0.230240404089435,0.27131507006615,0.0410746659767144,0.147308474075064,32.7,24.4,8.613,6.57,3.272,28.323,18.919,1097.30254021905,1.565,1000
779,2,2,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,3,0.3,0.5,0.325301397268463,0.492368993993,0.167067596724538,0.147308474075064,45.4,41.3,8.022,6.496,2.246,28.323,18.919,1097.30254021905,1.565,1000
779,2,2,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,4,0.35,0.5,0.372513266310173,0.508152069182813,0.135638802872641,0.147308474075064,9.2,7.2,1.782,1.488,0.461,28.323,18.919,1097.30254021905,1.565,1000
779,2,2,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,5,0.45,0.5,0.466947666287784,0.499671819929819,0.0327241536420354,0.147308474075064,0.7,0.3,0.159,0.137,0.045,28.323,18.919,1097.30254021905,1.565,1000
780,3,3,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,1,0.15,0.1,0.195056525747382,0.150093578720158,-0.0449629470272233,0.148467878113837,17,3,6.246,4.423,2.078,26.919,18.078,1050.789305823,1.546,1000
780,3,3,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,2,0.2,0.4,0.244076017973802,0.374672962853488,0.130596944879687,0.148467878113837,35.8,46.3,12.984,9.93,4.444,26.919,18.078,1050.789305823,1.546,1000
780,3,3,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,3,0.3,0.4,0.33937255372062,0.448423936070805,0.109051382350185,0.148467878113837,35.8,26.3,5.85,4.65,1.767,26.919,18.078,1050.789305823,1.546,1000
780,3,3,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,4,0.35,0.4,0.386344310884773,0.485685986028711,0.0993416751439379,0.148467878113837,9.1,5.6,1.557,1.286,0.457,26.919,18.078,1050.789305823,1.546,1000
780,3,3,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,5,0.45,0.4,0.479785218808681,0.496188192256854,0.0164029734481734,0.148467878113837,1.3,0.8,0.282,0.23,0.095,26.919,18.078,1050.789305823,1.546,1000
781,4,4,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,1,0.05,0.05,0.109644746872525,0.135847445119425,0.0262026982468999,0.145277950339174,1.1,3.4,4.389,3.084,1.531,28.827,18.855,1118.31239430768,2.622,1000
781,4,4,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,2,0.1,0.1,0.14901734355553,0.162024726335521,0.0130073827799914,0.145277950339174,4.9,5.7,5.304,4.173,2.473,28.827,18.855,1118.31239430768,2.622,1000
781,4,4,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,3,0.18,0.25,0.233204765161566,0.263672607929178,0.030467842767612,0.145277950339174,22.9,21.5,6.915,5.4,2.539,28.827,18.855,1118.31239430768,2.622,1000
781,4,4,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,4,0.3,0.5,0.277888459284926,0.487488364493916,0.20959990520899,0.145277950339174,58.6,53.7,10.149,8.187,2.908,28.827,18.855,1118.31239430768,2.622,1000
781,4,4,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,5,0.4,0.55,0.372180877849808,0.514878835969951,0.142697958120143,0.145277950339174,12.5,10.3,2.07,1.757,0.521,28.827,18.855,1118.31239430768,2.622,1000
782,5,5,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,1,0.07,0.05,0.100916262700621,0.139342299648989,0.0384260369483679,0.141538497183511,2.4,2.9,4.077,2.873,1.326,29.235,18.441,1088.84321044357,2.321,1000
782,5,5,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,2,0.12,0.3,0.137891367184485,0.269232785952524,0.131341418768038,0.141538497183511,8.1,26.2,9.555,7.199,3.812,29.235,18.441,1088.84321044357,2.321,1000
782,5,5,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,3,0.17,0.3,0.218288906472823,0.323098985932326,0.104810079459503,0.141538497183511,27.1,32.4,7.995,6.096,2.952,29.235,18.441,1088.84321044357,2.321,1000
782,5,5,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,4,0.22,0.3,0.261581571432939,0.381563685352285,0.119982113919346,0.141538497183511,39.6,24.8,5.658,4.356,2.045,29.235,18.441,1088.84321044357,2.321,1000
782,5,5,"base_example",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,5,0.3,0.3,0.354123912411009,0.451566075109095,0.0974421626980853,0.141538497183511,22.7,9.7,1.95,1.55,0.659,29.235,18.441,1088.84321044357,2.321,1000
783,6,1,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,1,0.3,1,0.29,0.3,0.315573848674122,0.278797426733602,-0.0367764219405194,0.137893611562979,52.7,55.3,17.805,12.882,5.381,26.193,18.098,1026.57593276342,0.94,1000
783,6,1,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,1,0.3,2,0.34,0.32,0.370530392761617,0.373417594879552,0.00288720211793487,0.137893611562979,31.2,19.9,6.441,5.222,2.094,26.193,18.098,1026.57593276342,0.94,1000
783,6,1,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,1,0.3,3,0.38,0.35,0.468565050814249,0.47601127398971,0.00744622317546072,0.137893611562979,4.5,2.8,1.494,1.227,0.484,26.193,18.098,1026.57593276342,0.94,1000
783,6,1,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,1,0.3,4,0.43,0.38,0.51366049106868,0.494839727200374,-0.0188207638683059,0.137893611562979,1.3,0.7,0.411,0.355,0.121,26.193,18.098,1026.57593276342,0.94,1000
783,6,1,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,1,0.3,5,0.52,0.4,0.598574250978226,0.499342210128065,-0.0992320408501607,0.137893611562979,0,0,0.042,0.038,0.015,26.193,18.098,1026.57593276342,0.94,1000
784,7,2,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,1,0.16,0.2,0.18147853371366,0.215494284421493,0.034015750707833,0.146908692152883,11.3,6.7,7.287,5.155,2.356,28.278,19.735,1132.9113525001,1.419,1000
784,7,2,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,2,0.2,0.5,0.229176880130034,0.46977461367463,0.240597733544595,0.146908692152883,56.5,60.1,15.288,11.853,4.566,28.278,19.735,1132.9113525001,1.419,1000
784,7,2,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,3,0.26,0.5,0.323068085338348,0.507293008520184,0.184224923181836,0.146908692152883,25.8,21.1,4.905,3.899,1.395,28.278,19.735,1132.9113525001,1.419,1000
784,7,2,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,4,0.31,0.5,0.369816229398486,0.501655246389785,0.131839016991299,0.146908692152883,4.8,3.1,0.753,0.623,0.211,28.278,19.735,1132.9113525001,1.419,1000
784,7,2,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,5,0.36,0.5,0.463588136823132,0.499890390041165,0.0363022532180325,0.146908692152883,0.2,0.1,0.045,0.036,0.015,28.278,19.735,1132.9113525001,1.419,1000
785,8,3,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,1,0.3,1,0.32,0.1,0.368027867530409,0.118032892678998,-0.249994974851411,0.148530455546965,66.3,14.3,10.797,7.823,3.508,17.847,11.808,671.930531973334,0.948,1000
785,8,3,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,1,0.3,2,0.37,0.15,0.422197940840002,0.230958779889433,-0.191239160950568,0.148530455546965,16.6,7.9,5.277,4.313,1.935,17.847,11.808,671.930531973334,0.948,1000
785,8,3,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,1,0.3,3,0.42,0.2,0.516611563190975,0.438535731855887,-0.0780758313350885,0.148530455546965,2.7,1.7,1.335,1.129,0.468,17.847,11.808,671.930531973334,0.948,1000
785,8,3,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,1,0.3,4,0.48,0.3,0.559272882264782,0.490204380605312,-0.0690685016594705,0.148530455546965,0.2,0.1,0.402,0.355,0.113,17.847,11.808,671.930531973334,0.948,1000
785,8,3,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,1,0.3,5,0.52,0.4,0.638538647630192,0.500095306908576,-0.138443340721616,0.148530455546965,0,0,0.036,0.032,0.015,17.847,11.808,671.930531973334,0.948,1000
786,9,4,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,1,0.15,0.05,0.172542643316384,0.114408257499765,-0.0581343858166186,0.154185869450117,17.2,4.4,6.414,4.562,2.275,24.555,15.273,905.56528091714,2.112,1000
786,9,4,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,2,0.18,0.08,0.217175839008725,0.146502392597049,-0.0706734464116761,0.154185869450117,17.8,8.7,5.907,4.624,2.648,24.555,15.273,905.56528091714,2.112,1000
786,9,4,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,3,0.22,0.2,0.306334378240029,0.287228496202517,-0.0191058820375127,0.154185869450117,23.1,23.4,5.493,4.277,2.081,24.555,15.273,905.56528091714,2.112,1000
786,9,4,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,4,0.26,0.25,0.351401758087328,0.371105926300709,0.0197041682133805,0.154185869450117,22.1,13.2,4.11,3.241,1.523,24.555,15.273,905.56528091714,2.112,1000
786,9,4,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,5,0.3,5,0.29,0.5,0.443155613278767,0.500554299951252,0.0573986866724849,0.154185869450117,18.9,16.9,2.631,2.135,0.755,24.555,15.273,905.56528091714,2.112,1000
787,10,5,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,2,0.3,1,0.23,0.05,0.282524536239066,0.105588702913841,-0.176935833325226,0.153855250782453,48.4,4,7.068,5.155,2.242,21.489,14.578,829.38981308067,1.201,1000
787,10,5,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,2,0.3,2,0.28,0.4,0.335632874721307,0.391076637262055,0.0554437625407485,0.153855250782453,28.5,29.7,9.813,7.762,3.322,21.489,14.578,829.38981308067,1.201,1000
787,10,5,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,2,0.3,3,0.32,0.42,0.432610877459724,0.480398092229415,0.0477872147696912,0.153855250782453,16.7,14.3,3.819,3.041,1.111,21.489,14.578,829.38981308067,1.201,1000
787,10,5,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,2,0.3,4,0.39,0.45,0.47812466115049,0.498559866867553,0.0204352057170625,0.153855250782453,2.8,1.4,0.699,0.591,0.209,21.489,14.578,829.38981308067,1.201,1000
787,10,5,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,2,0.3,5,0.43,0.5,0.565274845576255,0.500353029893456,-0.064921815682799,0.153855250782453,0.3,0.3,0.09,0.075,0.027,21.489,14.578,829.38981308067,1.201,1000
788,11,1,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,2,0.3,1,0.22,0.2,0.279726545032017,0.190217146589473,-0.0895093984425439,0.146410888650553,41.6,40.8,14.781,10.28,5.064,25.419,16.593,953.056084718441,1.165,1000
788,11,1,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,2,0.3,2,0.32,0.2,0.33421898813966,0.252187275363678,-0.0820317127759823,0.146410888650553,43.2,24,7.719,6.095,2.777,25.419,16.593,953.056084718441,1.165,1000
788,11,1,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,2,0.3,3,0.44,0.2,0.433423429430127,0.406442356410095,-0.0269810730200328,0.146410888650553,10,4.7,2.256,1.902,0.767,25.419,16.593,953.056084718441,1.165,1000
788,11,1,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,2,0.3,4,0.59,0.2,0.479786553090998,0.464982223966242,-0.0148043291247558,0.146410888650553,0.3,0,0.621,0.559,0.207,25.419,16.593,953.056084718441,1.165,1000
788,11,1,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,2,0.3,5,0.67,0.2,0.568147908141762,0.497030489571263,-0.0711174185704988,0.146410888650553,0,0,0.042,0.039,0.011,25.419,16.593,953.056084718441,1.165,1000
789,12,2,"five_scenarios_txt",3,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,1,0.06,0.05,0.113589614134858,0.130198527893845,0.0166089137589875,0.140332022421665,1.8,4.7,4.797,3.381,1.702,28.365,18.111,1088.41101094403,2.77,1000
789,12,2,"five_scenarios_txt",3,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,2,0.09,0.1,0.153532250053894,0.156782038444083,0.00324978839018865,0.140332022421665,4.9,10.8,5.91,4.588,2.767,28.365,18.111,1088.41101094403,2.77,1000
789,12,2,"five_scenarios_txt",3,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,3,0.18,0.12,0.238503958256634,0.188648716733956,-0.0498552415226773,0.140332022421665,23.2,16,5.484,4.321,2.182,28.365,18.111,1088.41101094403,2.77,1000
789,12,2,"five_scenarios_txt",3,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,4,0.29,0.4,0.283423279917004,0.394827629361593,0.111404349444589,0.140332022421665,51.1,44.1,8.769,6.951,2.807,28.365,18.111,1088.41101094403,2.77,1000
789,12,2,"five_scenarios_txt",3,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,5,0.44,0.6,0.377898765924059,0.539723288125528,0.161824522201469,0.140332022421665,18.9,15.7,3.405,2.937,0.796,28.365,18.111,1088.41101094403,2.77,1000
790,13,3,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,1,0.21,0.05,0.269537609059604,0.10366647700522,-0.165871132054384,0.155580820905221,44.8,4.1,7.308,5.277,2.428,21.861,14.328,815.338411077247,1.322,1000
790,13,3,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,2,0.29,0.3,0.322426633931399,0.31354061710162,-0.00888601682977882,0.155580820905221,26.8,27.2,9.159,7.222,3.32,21.861,14.328,815.338411077247,1.322,1000
790,13,3,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,3,0.3,0.32,0.41972963327553,0.424024165500812,0.00429453222528212,0.155580820905221,18.7,15.4,3.867,3.059,1.301,21.861,14.328,815.338411077247,1.322,1000
790,13,3,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,4,0.39,0.35,0.465661196484057,0.475697313838303,0.0100361173542457,0.155580820905221,6.5,3.7,1.389,1.151,0.441,21.861,14.328,815.338411077247,1.322,1000
790,13,3,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,5,0.46,0.4,0.553999357868096,0.498305186000329,-0.0556941718677673,0.155580820905221,0.5,0.2,0.138,0.128,0.043,21.861,14.328,815.338411077247,1.322,1000
791,14,4,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,1,0.09,0.05,0.1406101673708,0.117539972618896,-0.0230701947519042,0.148090615720094,6.3,5.8,6.162,4.316,2.3,26.853,16.523,987.712077303267,2.457,1000
791,14,4,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,2,0.15,0.08,0.183928181931975,0.134976949554163,-0.0489512323778121,0.148090615720094,11.7,12.5,6.585,5.098,2.983,26.853,16.523,987.712077303267,2.457,1000
791,14,4,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,3,0.23,0.12,0.272974176913687,0.20268900900905,-0.0702851679046369,0.148090615720094,30.2,22.2,5.52,4.336,2.176,26.853,16.523,987.712077303267,2.457,1000
791,14,4,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,4,0.28,0.3,0.318849002432034,0.360343685255031,0.041494682822997,0.148090615720094,35.2,28.5,6.249,4.907,2.159,26.853,16.523,987.712077303267,2.457,1000
791,14,4,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,4,0.3,5,0.39,0.4,0.413413696061959,0.466291018730431,0.0528773226684724,0.148090615720094,16.4,10.5,2.337,1.946,0.712,26.853,16.523,987.712077303267,2.457,1000
792,15,5,"five_scenarios_txt",1,"one_stage","additive_shared","additive_alpha","previous_dose_additive",30,30,30,3,2,0.0178571428571429,3,0.3,1,0.13,0.1,0.190217187776734,0.12623734863466,-0.0639798391420741,0.154640322412742,13.9,18,9.288,6.421,3.512,25.737,15.629,920.142453915724,1.895,1000
