"Task_ID","Scenario","Source_Scenario","Scenario_Group","Scenario_Attempt","True_MTD","True_OBD","Target_Toxicity","Allocation","Nmax","Sample_Size","N_s1","N_s2","Model","Model_ID","Carryover_Model","CRM_r_Model","CRM_Prior_a","CRM_Prior_b","Efficacy_Model","Efficacy_Prior_a","Efficacy_Prior_b","Efficacy_Carryover_Prior_a","Efficacy_Carryover_Prior_b","Efficacy_Additive_Alpha_Prior_a","Efficacy_Additive_Alpha_Prior_b","Utility_Type","Lambda_T","m_U","Enrollment_Scheme","Arrival_Rate","T_assess","Cycle_Max","IPDE_Design","Flexible_IPDE","Toxicity_IPDE_Alpha","Efficacy_IPDE_Alpha","Efficacy_Threshold","Futility_Cutoff","Min_Eff_N_for_Futility","Recycle_Toxicity_Rule","Recycle_Efficacy_Rule","Dose","True_DLT_rate","True_Efficacy_rate","Estimated_CRM_pj","Estimated_Efficacy","Estimated_Utility","r_hat","r_cap","r_use","MTD_Selection_pct","OBD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Design_Early_Stopping_pct","No_OBD_Selection_pct","Duration","n_valid","ntrial_from_files"
38,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.4,0.07,0.481,0.349,0.2047,0.138,NA,NA,7.8,2.2,2.418,2.418,0,20.358,20.358,8.8,9.6,71.3,1119.9044,1000,1000
38,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.45,0.08,0.525,0.4012,0.2437,0.138,NA,NA,4,0.7,1.368,1.368,0,20.358,20.358,8.8,9.6,71.3,1119.9044,1000,1000
38,1,1,"base_example",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.5,0.09,0.6077,0.4673,0.285,0.138,NA,NA,0.5,0.2,0.363,0.363,0,20.358,20.358,8.8,9.6,71.3,1119.9044,1000,1000
39,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.15,0.2,0.1657,0.2221,0.1724,0.1371,NA,NA,5.6,25.4,9.066,9.066,0,29.613,29.613,0.3,0.3,2.7,1642.9407,1000,1000
39,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.2,0.25,0.213,0.2527,0.1888,0.1371,NA,NA,28.4,18.5,7.068,7.068,0,29.613,29.613,0.3,0.3,2.7,1642.9407,1000,1000
39,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.3,0.5,0.307,0.4621,0.3699,0.1371,NA,NA,41.6,38.8,9.033,9.033,0,29.613,29.613,0.3,0.3,2.7,1642.9407,1000,1000
39,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.35,0.5,0.3542,0.4899,0.3837,0.1371,NA,NA,18.9,12.4,3.621,3.621,0,29.613,29.613,0.3,0.3,2.7,1642.9407,1000,1000
39,2,2,"base_example",1,3,3,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.45,0.5,0.4493,0.4941,0.3593,0.1371,NA,NA,5.2,2.2,0.825,0.825,0,29.613,29.613,0.3,0.3,2.7,1642.9407,1000,1000
40,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.15,0.1,0.1706,0.1608,0.1097,0.14,NA,NA,9.8,7.7,6.264,6.264,0,28.818,28.818,0.3,0.3,8.3,1597.7847,1000,1000
40,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.2,0.4,0.2178,0.3627,0.2973,0.14,NA,NA,26.8,45.5,11.295,11.295,0,28.818,28.818,0.3,0.3,8.3,1597.7847,1000,1000
40,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.3,0.4,0.3115,0.4008,0.3074,0.14,NA,NA,34.6,24,6.681,6.681,0,28.818,28.818,0.3,0.3,8.3,1597.7847,1000,1000
40,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.35,0.4,0.3584,0.4542,0.3467,0.14,NA,NA,21.8,12.1,3.552,3.552,0,28.818,28.818,0.3,0.3,8.3,1597.7847,1000,1000
40,3,3,"base_example",1,3,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.45,0.4,0.4529,0.4774,0.3415,0.14,NA,NA,6.7,2.4,1.026,1.026,0,28.818,28.818,0.3,0.3,8.3,1597.7847,1000,1000
41,4,4,"base_example",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.05,0.05,0.1025,0.1482,0.1174,0.1376,NA,NA,0.7,6.3,4.134,4.134,0,29.826,29.826,0,0,1.5,1653.6339,1000,1000
41,4,4,"base_example",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.1,0.1,0.1407,0.1705,0.1282,0.1376,NA,NA,2.5,5.6,4.599,4.599,0,29.826,29.826,0,0,1.5,1653.6339,1000,1000
41,4,4,"base_example",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.18,0.25,0.2233,0.2595,0.1925,0.1376,NA,NA,16.1,16.5,6.816,6.816,0,29.826,29.826,0,0,1.5,1653.6339,1000,1000
41,4,4,"base_example",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.3,0.5,0.2676,0.4691,0.3889,0.1376,NA,NA,54.8,54.8,10.704,10.704,0,29.826,29.826,0,0,1.5,1653.6339,1000,1000
41,4,4,"base_example",1,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.4,0.55,0.3616,0.4975,0.389,0.1376,NA,NA,25.9,15.3,3.573,3.573,0,29.826,29.826,0,0,1.5,1653.6339,1000,1000
42,5,5,"base_example",1,5,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.07,0.05,0.0857,0.1493,0.1236,0.137,NA,NA,1.5,5.8,3.804,3.804,0,29.766,29.766,0,0,1.5,1650.0054,1000,1000
42,5,5,"base_example",1,5,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.12,0.3,0.1193,0.2914,0.2556,0.137,NA,NA,3.8,38.9,7.398,7.398,0,29.766,29.766,0,0,1.5,1650.0054,1000,1000
42,5,5,"base_example",1,5,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.17,0.3,0.1945,0.2905,0.2321,0.137,NA,NA,15,25.2,7.131,7.131,0,29.766,29.766,0,0,1.5,1650.0054,1000,1000
42,5,5,"base_example",1,5,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.22,0.3,0.2359,0.3137,0.2429,0.137,NA,NA,27.2,18.8,6.981,6.981,0,29.766,29.766,0,0,1.5,1650.0054,1000,1000
42,5,5,"base_example",1,5,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.3,0.3,0.326,0.3646,0.2668,0.137,NA,NA,52.5,9.8,4.452,4.452,0,29.766,29.766,0,0,1.5,1650.0054,1000,1000
43,6,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.29,0.3,0.308,0.2987,0.2063,0.1358,NA,NA,45.5,60.8,17.211,17.211,0,27.468,27.468,11.5,12.4,15.3,1521.8595,1000,1000
43,6,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.34,0.32,0.3624,0.3471,0.2384,0.1358,NA,NA,28.3,17,6.015,6.015,0,27.468,27.468,11.5,12.4,15.3,1521.8595,1000,1000
43,6,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.38,0.35,0.4598,0.4414,0.3034,0.1358,NA,NA,10.1,4.5,2.709,2.709,0,27.468,27.468,11.5,12.4,15.3,1521.8595,1000,1000
43,6,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.43,0.38,0.5049,0.4769,0.3254,0.1358,NA,NA,4.1,2,1.263,1.263,0,27.468,27.468,11.5,12.4,15.3,1521.8595,1000,1000
43,6,1,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.52,0.4,0.5902,0.4936,0.3166,0.1358,NA,NA,0.5,0.4,0.27,0.27,0,27.468,27.468,11.5,12.4,15.3,1521.8595,1000,1000
44,7,2,"five_scenarios_txt",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.16,0.2,0.159,0.2321,0.1844,0.1376,NA,NA,6.8,11.5,7.56,7.56,0,29.559,29.559,0.4,0.4,2.8,1639.8273,1000,1000
44,7,2,"five_scenarios_txt",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.2,0.5,0.2049,0.4373,0.3758,0.1376,NA,NA,41.4,48.8,12.735,12.735,0,29.559,29.559,0.4,0.4,2.8,1639.8273,1000,1000
44,7,2,"five_scenarios_txt",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.26,0.5,0.297,0.4664,0.3772,0.1376,NA,NA,29.6,23.7,5.82,5.82,0,29.559,29.559,0.4,0.4,2.8,1639.8273,1000,1000
44,7,2,"five_scenarios_txt",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.31,0.5,0.3435,0.4882,0.3851,0.1376,NA,NA,15.5,10.2,2.685,2.685,0,29.559,29.559,0.4,0.4,2.8,1639.8273,1000,1000
44,7,2,"five_scenarios_txt",1,4,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.36,0.5,0.4381,0.4962,0.3648,0.1376,NA,NA,6.3,3,0.759,0.759,0,29.559,29.559,0.4,0.4,2.8,1639.8273,1000,1000
45,8,3,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.32,0.1,0.3527,0.1208,0.015,0.1408,NA,NA,59,27.7,12.654,12.654,0,22.05,22.05,13.8,15,56.4,1218.1799,1000,1000
45,8,3,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.37,0.15,0.407,0.2201,0.098,0.1408,NA,NA,18.2,11.7,5.79,5.79,0,22.05,22.05,13.8,15,56.4,1218.1799,1000,1000
45,8,3,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.42,0.2,0.5021,0.4014,0.2507,0.1408,NA,NA,6.7,2.9,2.259,2.259,0,22.05,22.05,13.8,15,56.4,1218.1799,1000,1000
45,8,3,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.48,0.3,0.5454,0.4615,0.2979,0.1408,NA,NA,1.7,1,1.086,1.086,0,22.05,22.05,13.8,15,56.4,1218.1799,1000,1000
45,8,3,"five_scenarios_txt",1,1,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.52,0.4,0.6261,0.4942,0.3064,0.1408,NA,NA,0.6,0.3,0.261,0.261,0,22.05,22.05,13.8,15,56.4,1218.1799,1000,1000
46,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.15,0.05,0.1336,0.1274,0.0873,0.1361,NA,NA,9.3,11.4,6.264,6.264,0,28.293,28.293,0.3,0.3,14.1,1570.5378,1000,1000
46,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.18,0.08,0.1739,0.1443,0.0922,0.1361,NA,NA,11,11.2,5.736,5.736,0,28.293,28.293,0.3,0.3,14.1,1570.5378,1000,1000
46,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.22,0.2,0.2577,0.2523,0.1749,0.1361,NA,NA,17.1,21,5.994,5.994,0,28.293,28.293,0.3,0.3,14.1,1570.5378,1000,1000
46,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.26,0.25,0.3015,0.3165,0.226,0.1361,NA,NA,25.3,16.2,5.478,5.478,0,28.293,28.293,0.3,0.3,14.1,1570.5378,1000,1000
46,9,4,"five_scenarios_txt",1,5,5,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.29,0.5,0.3932,0.4811,0.3631,0.1361,NA,NA,37,26.1,4.821,4.821,0,28.293,28.293,0.3,0.3,14.1,1570.5378,1000,1000
47,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.23,0.05,0.2485,0.1117,0.0371,0.1362,NA,NA,37.4,5.2,7.737,7.737,0,24.9,24.9,2.4,2.4,36.8,1377.2767,1000,1000
47,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.28,0.4,0.3001,0.3887,0.2987,0.1362,NA,NA,25.3,34.4,9.789,9.789,0,24.9,24.9,2.4,2.4,36.8,1377.2767,1000,1000
47,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.32,0.42,0.3965,0.4489,0.33,0.1362,NA,NA,20.6,15.4,4.665,4.665,0,24.9,24.9,2.4,2.4,36.8,1377.2767,1000,1000
47,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.39,0.45,0.4426,0.4805,0.3477,0.1362,NA,NA,11.7,6.8,2.136,2.136,0,24.9,24.9,2.4,2.4,36.8,1377.2767,1000,1000
47,10,5,"five_scenarios_txt",1,2,2,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.43,0.5,0.5322,0.4952,0.3355,0.1362,NA,NA,2.6,1.4,0.573,0.573,0,24.9,24.9,2.4,2.4,36.8,1377.2767,1000,1000
48,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.22,0.2,0.2635,0.2035,0.1244,0.1382,NA,NA,36.5,58.4,15.609,15.609,0,28.107,28.107,3,3.4,15.6,1559.8661,1000,1000
48,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.32,0.2,0.3182,0.226,0.1305,0.1382,NA,NA,43.5,21.3,7.695,7.695,0,28.107,28.107,3,3.4,15.6,1559.8661,1000,1000
48,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.44,0.2,0.4184,0.3597,0.2341,0.1382,NA,NA,14.6,4.3,3.285,3.285,0,28.107,28.107,3,3.4,15.6,1559.8661,1000,1000
48,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.59,0.2,0.4655,0.4267,0.2871,0.1382,NA,NA,2.4,0.4,1.305,1.305,0,28.107,28.107,3,3.4,15.6,1559.8661,1000,1000
48,11,1,"five_scenarios_txt",1,2,1,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,5,0.67,0.2,0.5555,0.4845,0.3179,0.1382,NA,NA,0,0,0.213,0.213,0,28.107,28.107,3,3.4,15.6,1559.8661,1000,1000
49,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,1,0.06,0.05,0.1047,0.1446,0.1131,0.14,NA,NA,0.9,11.7,4.428,4.428,0,29.769,29.769,0,0,2.1,1650.7086,1000,1000
49,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,2,0.09,0.1,0.1434,0.1646,0.1216,0.14,NA,NA,2.5,11.6,5.16,5.16,0,29.769,29.769,0,0,2.1,1650.7086,1000,1000
49,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,3,0.18,0.12,0.2267,0.1732,0.1052,0.14,NA,NA,16.6,8.3,5.625,5.625,0,29.769,29.769,0,0,2.1,1650.7086,1000,1000
49,12,2,"five_scenarios_txt",3,4,4,0.3,"one_stage",30,30,30,30,"CRM","additive_shared","additive_shared","previous_dose",0.15,0.85,"previous_dose_additive",0.5,0.5,0.15,0.85,0.15,0.85,2,0.3,6,"continuous",0.0179,28,1,1,1,0,0,0.2,0.85,0,1,0,4,0.29,0.4,0.2712,0.3878,0.3064,0.14,NA,NA,49.6,44.6,9.468,9.468,0,29.769,29.769,0,0,2.1,1650.7086,1000,1000
