"Scenario_Set","Scenario_Name","Scenario","Source_Scenario","Scenario_Group","True_MTD","Scenario_Attempt","Model","Method","BOIN_Method","BOIN_r_estimator","CRM_r_model","CFO_Method","Alpha_true","r_carry","Accrual","T_assess","Nmax_eff","Cycle_Max","Continuous_Enrollment","Restrict_To_Tried","Restrict_To_Target","Dose","True_DLT_rate","True_IPDE_DLT_rate","Estimated_pj","r_hat","r_cap","r_use","MTD_Selection_pct","Pts_Treated","Unique_Pts_by_Dose","IPDE_Doses","Total_Administrations","Total_Unique_Patients","Early_Stopping_pct","Duration","n_valid","ntrial_from_files","CRM_Skeleton","CRM_Theta_Prior_Mean","CRM_Theta_Prior_SD","CRM_r_Prior_a","CRM_r_Prior_b","CFO_Skeleton","CFO_Model_File","CFO_Sigma2_Beta","CFO_Eta","CFO_PK_Method","CFO_N_MC_W","CFO_M_Use","CFO_Use_Monotone_Pair","CFO_N_Chains","CFO_N_Adapt","CFO_N_Burnin","CFO_N_Iter","CFO_Thin","CRM_Dose_Values","CRM_Alpha_Grid_Length","CRM_Dose_Scores_Raw","CRM_Dose_Scores","CRM_Cumu_Beta0_Mean","CRM_Cumu_Beta0_Prec","CRM_Cumu_Beta0_DF","CRM_Cumu_Beta1_Shape","CRM_Cumu_Beta1_Rate","CRM_Cumu_Beta2_Rate","CRM_Cumu_Include_Current"
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0,0,0.0714,28,60,2,1,1,1,2,0.2,0.2,0.2059,NA,NA,NA,45.15,13.3665,13.3665,5.7745,59.4,44.974,1.1,692.482,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0,0,0.0714,28,60,2,1,1,1,3,0.3,0.3,0.3028,NA,NA,NA,30.1,19.7505,19.7505,3.023,59.4,44.974,1.1,692.482,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0,0,0.0714,28,60,2,1,1,1,4,0.35,0.35,0.3514,NA,NA,NA,18.2,13.227,13.227,4.526,59.4,44.974,1.1,692.482,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0,0,0.0714,28,60,2,1,1,1,5,0.45,0.45,0.449,NA,NA,NA,0.95,5.13,5.13,1.1025,59.4,44.974,1.1,692.482,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0,0.1,0.0714,28,60,2,1,1,1,1,0.15,0.15,0.1464,0.1,NA,NA,2.2,6.9915,6.9915,0,59.4,45.3485,1.1,693.8218,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0,0.1,0.0714,28,60,2,1,1,1,2,0.2,0.2,0.1934,NA,NA,NA,38.55,11.217,11.217,5.116,59.4,45.3485,1.1,693.8218,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0,0.1,0.0714,28,60,2,1,1,1,3,0.3,0.3,0.2885,NA,NA,NA,31.45,18.219,18.219,2.6275,59.4,45.3485,1.1,693.8218,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0,0.1,0.0714,28,60,2,1,1,1,4,0.35,0.35,0.3367,NA,NA,NA,25.25,15.165,15.165,4.6945,59.4,45.3485,1.1,693.8218,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0,0.1,0.0714,28,60,2,1,1,1,5,0.45,0.45,0.4343,NA,NA,NA,1.25,7.8075,7.8075,1.6135,59.4,45.3485,1.1,693.8218,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0,0.2,0.0714,28,60,2,1,1,1,1,0.15,0.15,0.1399,0.2,NA,NA,1.9,6.699,6.699,0,59.4,45.6745,1.1,696.6257,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0,0.2,0.0714,28,60,2,1,1,1,2,0.2,0.2,0.1859,NA,NA,NA,34.3,9.78,9.78,4.8625,59.4,45.6745,1.1,696.6257,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0,0.2,0.0714,28,60,2,1,1,1,3,0.3,0.3,0.2799,NA,NA,NA,30.55,17.427,17.427,2.259,59.4,45.6745,1.1,696.6257,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0,0.2,0.0714,28,60,2,1,1,1,4,0.35,0.35,0.3278,NA,NA,NA,30.25,16.0515,16.0515,4.748,59.4,45.6745,1.1,696.6257,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0,0.2,0.0714,28,60,2,1,1,1,5,0.45,0.45,0.4253,NA,NA,NA,1.7,9.4425,9.4425,1.856,59.4,45.6745,1.1,696.6257,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_random",NA,NA,"random",NA,0,0,0.0714,28,60,2,1,1,1,1,0.15,0.15,0.1525,0.0277,NA,NA,3.5516,7.2836,7.2836,0,59.3957,44.8124,1.1099,690.9136,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_random",NA,NA,"random",NA,0,0,0.0714,28,60,2,1,1,1,2,0.2,0.2,0.2004,NA,NA,NA,42.2863,12.5444,12.5444,5.3912,59.3957,44.8124,1.1099,690.9136,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_random",NA,NA,"random",NA,0,0,0.0714,28,60,2,1,1,1,3,0.3,0.3,0.2965,NA,NA,NA,30.5771,19.1987,19.1987,3.0721,59.3957,44.8124,1.1099,690.9136,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_random",NA,NA,"random",NA,0,0,0.0714,28,60,2,1,1,1,4,0.35,0.35,0.3448,NA,NA,NA,21.0877,14.0694,14.0694,4.8313,59.3957,44.8124,1.1099,690.9136,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_random",NA,NA,"random",NA,0,0,0.0714,28,60,2,1,1,1,5,0.45,0.45,0.4424,NA,NA,NA,1.1099,6.2997,6.2997,1.2886,59.3957,44.8124,1.1099,690.9136,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,60,2,1,1,1,1,0.15,0.15,0.1472,NA,NA,NA,3.0531,7.1006,7.1006,0,59.3634,45.4845,1.2012,695.1883,1998,1998,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,60,2,1,1,1,2,0.2,0.2,0.1943,NA,NA,NA,38.8889,11.5616,11.5616,5.2427,59.3634,45.4845,1.2012,695.1883,1998,1998,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,60,2,1,1,1,3,0.3,0.3,0.2895,NA,NA,NA,30.5806,17.6231,17.6231,2.6702,59.3634,45.4845,1.2012,695.1883,1998,1998,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,60,2,1,1,1,4,0.35,0.35,0.3377,NA,NA,NA,25.2252,15.042,15.042,4.456,59.3634,45.4845,1.2012,695.1883,1998,1998,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_alpha_crm",NA,NA,"alpha_crm",NA,0,0,0.0714,28,60,2,1,1,1,5,0.45,0.45,0.4353,NA,NA,NA,0.9009,8.036,8.036,1.51,59.3634,45.4845,1.2012,695.1883,1998,1998,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45",61,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0,0,0.0714,28,60,2,1,1,1,1,0.15,0.15,0.1367,NA,NA,NA,0.9105,4.349,4.349,0,59.6631,47.1077,0.607,710.6934,1977,1977,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0,0,0.0714,28,60,2,1,1,1,2,0.2,0.2,0.1753,NA,NA,NA,30.2984,11.3323,11.3323,3.4724,59.6631,47.1077,0.607,710.6934,1977,1977,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0,0,0.0714,28,60,2,1,1,1,3,0.3,0.3,0.2805,NA,NA,NA,34.3955,16.915,16.915,3.0162,59.6631,47.1077,0.607,710.6934,1977,1977,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0,0,0.0714,28,60,2,1,1,1,4,0.35,0.35,0.3453,NA,NA,NA,31.4618,17.3126,17.3126,4.17,59.6631,47.1077,0.607,710.6934,1977,1977,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_cumu_crm",NA,NA,"cumu_crm",NA,0,0,0.0714,28,60,2,1,1,1,5,0.45,0.45,0.4847,NA,NA,NA,2.2762,9.7542,9.7542,1.8968,59.6631,47.1077,0.607,710.6934,1977,1977,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15,20,30,35,45","0.62828086,0.83770782,1.25656172,1.46598868,1.88484259",-2.8,2,1,2.5,1.6,1,0
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.3,0,0.0714,28,60,2,1,1,1,1,0.15,0.15,0.1693,0,NA,NA,6.35,8.766,8.766,0,59.4,44.6245,1.1,689.6157,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.3,0,0.0714,28,60,2,1,1,1,2,0.2,0.245,0.2194,NA,NA,NA,54.2,15.711,15.711,6.345,59.4,44.6245,1.1,689.6157,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.3,0,0.0714,28,60,2,1,1,1,3,0.3,0.36,0.318,NA,NA,NA,26.9,20.973,20.973,3.5835,59.4,44.6245,1.1,689.6157,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.3,0,0.0714,28,60,2,1,1,1,4,0.35,0.44,0.3669,NA,NA,NA,10.6,10.5375,10.5375,4.099,59.4,44.6245,1.1,689.6157,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.3,0,0.0714,28,60,2,1,1,1,5,0.45,0.555,0.4642,NA,NA,NA,0.45,3.4125,3.4125,0.748,59.4,44.6245,1.1,689.6157,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.3,0.1,0.0714,28,60,2,1,1,1,1,0.15,0.15,0.1564,0.1,NA,NA,3.2,7.4565,7.4565,0,59.4,45.113,1.1,692.1738,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.3,0.1,0.0714,28,60,2,1,1,1,2,0.2,0.245,0.2048,NA,NA,NA,45.85,12.8265,12.8265,5.4975,59.4,45.113,1.1,692.1738,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.3,0.1,0.0714,28,60,2,1,1,1,3,0.3,0.36,0.3016,NA,NA,NA,31.15,19.662,19.662,2.9835,59.4,45.113,1.1,692.1738,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.3,0.1,0.0714,28,60,2,1,1,1,4,0.35,0.44,0.3501,NA,NA,NA,17.8,13.5165,13.5165,4.5735,59.4,45.113,1.1,692.1738,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.3,0.1,0.0714,28,60,2,1,1,1,5,0.45,0.555,0.4476,NA,NA,NA,0.65,5.9385,5.9385,1.2325,59.4,45.113,1.1,692.1738,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.3,0.2,0.0714,28,60,2,1,1,1,1,0.15,0.15,0.1475,0.2,NA,NA,2.45,7.0155,7.0155,0,59.4,45.2815,1.1,693.8146,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.3,0.2,0.0714,28,60,2,1,1,1,2,0.2,0.245,0.1947,NA,NA,NA,39.8,10.953,10.953,5.148,59.4,45.2815,1.1,693.8146,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.3,0.2,0.0714,28,60,2,1,1,1,3,0.3,0.36,0.2899,NA,NA,NA,32.15,18.8145,18.8145,2.627,59.4,45.2815,1.1,693.8146,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.3,0.2,0.0714,28,60,2,1,1,1,4,0.35,0.44,0.3381,NA,NA,NA,23.35,14.982,14.982,4.791,59.4,45.2815,1.1,693.8146,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_r_fixed",NA,NA,"r_fixed",NA,0.3,0.2,0.0714,28,60,2,1,1,1,5,0.45,0.555,0.4356,NA,NA,NA,0.95,7.635,7.635,1.5525,59.4,45.2815,1.1,693.8146,2000,2000,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_random",NA,NA,"random",NA,0.3,0,0.0714,28,60,2,1,1,1,1,0.15,0.15,0.1622,0.0449,NA,NA,4.9945,7.8546,7.8546,0,59.3957,44.3263,1.1099,686.705,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_random",NA,NA,"random",NA,0.3,0,0.0714,28,60,2,1,1,1,2,0.2,0.245,0.2113,NA,NA,NA,48.9456,14.4756,14.4756,5.8141,59.3957,44.3263,1.1099,686.705,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Set_5dose_adaptive_r_37","Set_5dose_adaptive_r_37_SC3",3,3,"base_example",3,1,"CRM","crm_random",NA,NA,"random",NA,0.3,0,0.0714,28,60,2,1,1,1,3,0.3,0.36,0.3087,NA,NA,NA,29.8557,20.3491,20.3491,3.5633,59.3957,44.3263,1.1099,686.705,1802,1802,"0.15,0.2,0.3,0.35,0.45",0,1.4142,0.15,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
